[rospy.client][INFO] 2020-09-15 01:10:51,528: init_node, name[/car_driver_node], pid[2351]
[xmlrpc][INFO] 2020-09-15 01:10:51,530: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2020-09-15 01:10:51,531: Started XML-RPC server [http://192.168.43.172:35699/]
[rospy.init][INFO] 2020-09-15 01:10:51,532: ROS Slave URI: [http://192.168.43.172:35699/]
[rospy.impl.masterslave][INFO] 2020-09-15 01:10:51,532: _ready: http://192.168.43.172:35699/
[rospy.registration][INFO] 2020-09-15 01:10:51,535: Registering with master node http://192.168.43.172:11311
[xmlrpc][INFO] 2020-09-15 01:10:51,536: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2020-09-15 01:10:51,633: registered with master
[rospy.rosout][INFO] 2020-09-15 01:10:51,634: initializing /rosout core topic
[rospy.rosout][INFO] 2020-09-15 01:10:51,641: connected to core topic /rosout
[rospy.simtime][INFO] 2020-09-15 01:10:51,644: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2020-09-15 01:10:51,704: topic[/cmd_vel] adding connection to [http://192.168.43.172:38425/], count 0
[rospy.internal][INFO] 2020-09-15 01:10:51,932: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2020-09-15 01:10:51,935: topic[/zxcar/get_vel] adding connection to [/heima_base_node], count 0
[rospy.internal][INFO] 2020-09-15 01:10:51,945: topic[/zxcar/imu] adding connection to [/apply_calib], count 0
[rospy.internal][INFO] 2020-09-15 01:10:51,948: topic[/zxcar/magnetic] adding connection to [/apply_calib], count 0
[rosout][INFO] 2020-09-15 01:13:30,509: cmd_vel:0.0,0.403272276529
[rosout][INFO] 2020-09-15 01:13:31,010: cmd_vel:0.0,0.401692920141
[rosout][INFO] 2020-09-15 01:13:31,509: cmd_vel:0.0,0.390726145542
[rosout][INFO] 2020-09-15 01:13:32,009: cmd_vel:0.0,0.345204496864
[rosout][INFO] 2020-09-15 01:13:32,509: cmd_vel:0.0,0.237920069805
[rosout][INFO] 2020-09-15 01:13:33,009: cmd_vel:0.0,0.114548270418
[rosout][INFO] 2020-09-15 01:13:33,509: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:13:34,009: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:13:34,509: cmd_vel:-0.0,0.0
[rosout][INFO] 2020-09-15 01:13:35,010: cmd_vel:0.0,-0.204205925993
[rosout][INFO] 2020-09-15 01:13:35,509: cmd_vel:0.0,-0.218744201667
[rosout][INFO] 2020-09-15 01:13:36,010: cmd_vel:0.0,-0.230599065276
[rosout][INFO] 2020-09-15 01:13:36,509: cmd_vel:0.0,-0.230109771138
[rosout][INFO] 2020-09-15 01:13:37,011: cmd_vel:0.0,-0.227950752465
[rosout][INFO] 2020-09-15 01:13:37,509: cmd_vel:0.0,-0.210628985044
[rosout][INFO] 2020-09-15 01:13:38,010: cmd_vel:0.0,-0.183439253486
[rosout][INFO] 2020-09-15 01:13:38,509: cmd_vel:0.0,-0.116919992226
[rosout][INFO] 2020-09-15 01:13:39,009: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:13:39,014: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:13:40,010: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:13:40,283: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:13:40,823: cmd_vel:-0.25,-0.487179487944
[rosout][INFO] 2020-09-15 01:13:41,328: cmd_vel:-0.25,0.0
[rosout][INFO] 2020-09-15 01:13:41,821: cmd_vel:-0.25,-0.435897439718
[rosout][INFO] 2020-09-15 01:13:42,325: cmd_vel:-0.25,0.128205135465
[rosout][INFO] 2020-09-15 01:13:42,824: cmd_vel:-0.25,0.0256410259753
[rosout][INFO] 2020-09-15 01:13:43,324: cmd_vel:-0.25,0.384615391493
[rosout][INFO] 2020-09-15 01:13:43,820: cmd_vel:-0.25,-0.384615391493
[rosout][ERROR] 2020-09-15 01:13:43,885: error tail:255
[rosout][INFO] 2020-09-15 01:13:44,323: cmd_vel:-0.25,0.435897439718
[rosout][INFO] 2020-09-15 01:13:44,829: cmd_vel:-0.25,-0.384615391493
[rosout][INFO] 2020-09-15 01:13:45,317: cmd_vel:-0.25,0.692307710648
[rosout][INFO] 2020-09-15 01:13:45,822: cmd_vel:-0.25,0.743589758873
[rosout][INFO] 2020-09-15 01:13:46,325: cmd_vel:-0.25,0.846153855324
[rosout][INFO] 2020-09-15 01:13:46,794: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:13:47,318: cmd_vel:-0.25,0.692307710648
[rosout][INFO] 2020-09-15 01:13:47,795: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:13:49,807: cmd_vel:-0.25,-1.0
[rosout][INFO] 2020-09-15 01:13:50,315: cmd_vel:-0.25,-0.0256410259753
[rosout][INFO] 2020-09-15 01:13:50,813: cmd_vel:-0.25,-1.0
[rosout][INFO] 2020-09-15 01:13:51,316: cmd_vel:-0.25,0.17948718369
[rosout][INFO] 2020-09-15 01:13:51,822: cmd_vel:-0.25,0.333333343267
[rosout][INFO] 2020-09-15 01:13:52,314: cmd_vel:-0.25,0.641025662422
[rosout][INFO] 2020-09-15 01:13:52,816: cmd_vel:-0.216655939817,-0.948717951775
[rosout][INFO] 2020-09-15 01:13:53,319: cmd_vel:0.0535483621061,-0.846153855324
[rosout][INFO] 2020-09-15 01:13:53,830: cmd_vel:0.237260058522,0.897435903549
[rosout][INFO] 2020-09-15 01:13:54,320: cmd_vel:0.184210523963,-0.948717951775
[rosout][INFO] 2020-09-15 01:13:54,784: cmd_vel:0.0,-0.0
[rosout][INFO] 2020-09-15 01:13:55,322: cmd_vel:0.184210523963,-0.897435903549
[rosout][INFO] 2020-09-15 01:13:55,784: cmd_vel:0.0,-0.0
[rosout][INFO] 2020-09-15 01:13:56,317: cmd_vel:0.184210523963,-0.794871807098
[rosout][INFO] 2020-09-15 01:13:56,820: cmd_vel:-0.25,-0.589743614197
[rosout][INFO] 2020-09-15 01:13:57,319: cmd_vel:0.105263158679,-0.692307710648
[rosout][INFO] 2020-09-15 01:13:57,823: cmd_vel:0.144736841321,-0.641025662422
[rosout][INFO] 2020-09-15 01:13:58,318: cmd_vel:0.105263158679,-0.487179487944
[rosout][ERROR] 2020-09-15 01:13:58,381: error tail:127
[rosout][INFO] 2020-09-15 01:13:58,823: cmd_vel:-0.25,0.641025662422
[rosout][INFO] 2020-09-15 01:13:59,317: cmd_vel:0.105263158679,-0.333333343267
[rosout][INFO] 2020-09-15 01:13:59,825: cmd_vel:-0.25,0.589743614197
[rosout][INFO] 2020-09-15 01:14:00,321: cmd_vel:0.105263158679,-0.282051295042
[rosout][INFO] 2020-09-15 01:14:00,819: cmd_vel:-0.25,0.846153855324
[rosout][INFO] 2020-09-15 01:14:01,330: cmd_vel:0.105263158679,-0.17948718369
[rosout][INFO] 2020-09-15 01:14:01,833: cmd_vel:-0.210526317358,0.794871807098
[rosout][INFO] 2020-09-15 01:14:02,322: cmd_vel:0.144736841321,-0.230769231915
[rosout][INFO] 2020-09-15 01:14:02,824: cmd_vel:-0.25,0.794871807098
[rosout][INFO] 2020-09-15 01:14:03,325: cmd_vel:0.144736841321,-0.333333343267
[rosout][INFO] 2020-09-15 01:14:03,824: cmd_vel:0.105263158679,-0.538461565971
[rosout][INFO] 2020-09-15 01:14:04,321: cmd_vel:0.184210523963,-0.384615391493
[rosout][INFO] 2020-09-15 01:14:04,826: cmd_vel:-0.25,0.794871807098
[rosout][INFO] 2020-09-15 01:14:05,824: cmd_vel:-0.25,0.230769231915
[rosout][INFO] 2020-09-15 01:14:06,318: cmd_vel:0.175021454692,-0.487179487944
[rosout][INFO] 2020-09-15 01:14:06,823: cmd_vel:0.263157904148,0.589743614197
[rosout][INFO] 2020-09-15 01:14:07,328: cmd_vel:0.30263158679,0.589743614197
[rosout][INFO] 2020-09-15 01:14:07,824: cmd_vel:0.342105269432,0.435897439718
[rosout][INFO] 2020-09-15 01:14:08,322: cmd_vel:0.263157904148,0.487179487944
[rosout][INFO] 2020-09-15 01:14:08,817: cmd_vel:0.460526317358,0.384615391493
[rosout][INFO] 2020-09-15 01:14:09,316: cmd_vel:0.144736841321,0.333333343267
[rosout][INFO] 2020-09-15 01:14:09,813: cmd_vel:0.144736841321,0.0
[rosout][ERROR] 2020-09-15 01:14:10,258: error tail:25
[rosout][INFO] 2020-09-15 01:14:10,311: cmd_vel:0.065789476037,0.17948718369
[rosout][INFO] 2020-09-15 01:14:10,809: cmd_vel:0.0263157896698,0.0769230797887
[rosout][INFO] 2020-09-15 01:14:11,306: cmd_vel:-0.0131578948349,-0.0256410259753
[rosout][INFO] 2020-09-15 01:14:11,798: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:12,298: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:12,795: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:13,297: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:13,797: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:15,798: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:16,795: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:17,796: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:18,298: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:18,795: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:19,793: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:20,298: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:20,797: cmd_vel:0.0,0.0
[rosout][ERROR] 2020-09-15 01:14:20,861: error tail:255
[rosout][INFO] 2020-09-15 01:14:21,296: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:21,798: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:22,302: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:22,797: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:23,299: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:23,799: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:24,794: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:25,291: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:25,799: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:26,297: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:26,797: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:27,791: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:28,797: cmd_vel:0.0,0.0
[rosout][INFO] 2020-09-15 01:14:29,284: cmd_vel:0.0,0.0
